timestamp,run_id,epoch,episode,total_episode_count,state_encoder_version,voxel_channels,has_global_vector,global_feature_count,total_actions,invalid_actions,invalid_pct,blocks_placed,acc_step_reward,step_invalid_penalty,step_base_placement,step_socket_connection,step_disconnected_penalty,step_stability_reward,step_floating_penalty,step_type_bonus,step_foundation_bonus,step_spatial_compactness,step_spatial_scattered_penalty,step_growth_reward,step_growth_streak_bonus,step_eval_delta_reward,step_no_growth_penalty,step_invalid_streak_penalty,step_stop_transition_reward,step_stop_early_penalty,step_stop_unbuilt_penalty,step_stop_underbuild_penalty,step_stop_clamp_adjustment,final_eval_reward,final_raw_score,final_logistics_bonus,final_raid_bonus,final_connectivity_bonus,final_tc_enclosed_bonus,final_early_stop_penalty,final_fragment_penalty,final_tc_penalty,final_failure_penalty,eval_logistics_score,eval_cost_score,eval_raid_score,eval_working_area_score,eval_safe_zone_score,raid_sulfur_to_tc,component_count,main_component_blocks,tc_present,tc_enclosed,total_reward,epsilon,stop_reason,max_floor,placed_floor_distribution,rejected_total,rejected_no_support,rejected_collision,rejected_bad_socket,rejected_out_of_bounds,pruned_types,dead_tiles,dead_rotations,rejected_rot_aim,rejected_proximity,encoder_time_ms,global_encoder_time_ms,global_has_nan,global_has_infinity,global_feat_cnt,global_feat_mean,global_feat_max,global_feat_nonzero
2026-05-07 06:33:31,run_1778097755423,179,80,17880,v3,16,true,32,11,0,0.0,10,5.2300,0.0000,0.8000,0.5400,-0.6000,0.4000,0.0000,0.5500,0.5500,0.4200,-0.1800,1.1000,1.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.8243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.6130,-0.2113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4,7,true,false,-0.5943,0.05000,MASK_EMPTY,0,F0:10,2427,0,0,0,0,0,3,0,0,2424,7,0,false,false,32,0.2580,1.0000,16
2026-05-07 06:33:45,run_1778097755423,179,90,17890,v3,16,true,32,18,0,0.0,17,9.9900,0.0000,1.3600,1.3500,-1.0000,0.6800,0.0000,0.0000,0.5500,0.7700,-0.1800,1.8700,4.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.1260,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.1260,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,5,7,false,false,4.8640,0.05000,MASK_EMPTY,0,F0:17,4922,0,0,0,0,0,1,0,0,4921,8,0,false,false,32,0.1875,1.0000,12
2026-05-07 06:34:04,run_1778097755423,179,100,17900,v3,16,true,32,40,0,0.0,40,39.2356,0.0000,3.2000,3.8700,-1.6000,1.5256,0.0000,0.7000,0.5500,2.1700,-0.1800,4.4000,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.2527,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8390,-1.4137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4,31,true,false,35.9829,0.05000,MAX_STEPS,1,F0:31|F1:9,9364,0,0,0,0,0,1,0,0,9363,30,0,false,false,32,0.3036,1.0000,19
2026-05-07 06:34:20,run_1778097755423,180,10,17910,v3,16,true,32,23,0,0.0,22,14.6200,0.0000,1.7600,1.5300,-1.2000,0.8800,0.0000,0.4000,0.5500,1.0500,-0.3600,2.4200,7.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.0734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.0590,-1.0144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,5,9,true,false,2.5466,0.05000,MASK_EMPTY,0,F0:22,4657,0,0,0,0,0,3,0,0,4654,13,0,false,false,32,0.2540,1.0000,15
2026-05-07 06:34:36,run_1778097755423,180,20,17920,v3,16,true,32,19,0,0.0,18,10.9600,0.0000,1.4400,1.4400,-1.0000,0.7200,0.0000,0.4000,0.5500,0.8400,-0.5400,1.9800,5.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.8172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.1360,-0.6812,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,5,7,true,false,2.1428,0.05000,MASK_EMPTY,0,F0:18,4171,0,0,0,0,0,3,0,0,4168,7,0,false,false,32,0.2497,1.0000,15
2026-05-07 06:34:51,run_1778097755423,180,30,17930,v3,16,true,32,21,0,0.0,20,12.8800,0.0000,1.6000,1.1700,-1.2000,0.8000,0.0000,0.5500,0.5500,0.9100,0.0000,2.2000,6.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.4501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.5530,-0.8971,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,5,8,true,false,6.4299,0.05000,MASK_EMPTY,0,F0:20,3426,0,0,0,0,0,5,0,0,3421,9,0,false,false,32,0.2504,1.0000,16
2026-05-07 06:35:06,run_1778097755423,180,40,17940,v3,16,true,32,9,0,0.0,8,3.5100,0.0000,0.6400,0.5400,-0.6000,0.3200,0.0000,0.0000,0.5500,0.2800,-0.1800,0.8800,1.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.4340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.4340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,4,5,false,false,-4.9240,0.05000,MASK_EMPTY,0,F0:8,2007,0,0,0,0,0,2,0,0,2005,3,0,false,false,32,0.1874,1.0000,12
2026-05-07 06:35:23,run_1778097755423,180,50,17950,v3,16,true,32,30,0,0.0,29,22.6900,0.0000,2.3200,2.1600,-1.4000,1.1600,0.0000,0.5500,0.5500,1.4700,-0.3600,3.1900,13.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.0590,-1.0327,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4,14,true,false,19.5983,0.05000,MASK_EMPTY,0,F0:29,7218,0,0,0,0,0,4,0,0,7214,22,0,false,false,32,0.2567,1.0000,16
2026-05-07 06:35:36,run_1778097755423,180,60,17960,v3,16,true,32,9,0,0.0,8,3.9600,0.0000,0.6400,0.5400,-0.4000,0.3200,0.0000,0.0000,0.5500,0.3500,0.0000,0.8800,1.0800,0.0000,0.0000,0.0000,-3.2940,-2.9740,-0.3200,0.0000,0.0000,-5.2420,0.0000,0.0000,0.0000,0.0000,0.0000,-2.9740,-2.2680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,3,4,false,false,-1.2820,0.05000,AGENT_STOP,0,F0:8,2625,0,0,0,0,0,1,0,0,2624,5,0,false,false,32,0.1904,1.0000,13
2026-05-07 06:35:51,run_1778097755423,180,70,17970,v3,16,true,32,30,0,0.0,29,23.8048,0.0000,2.3200,2.5200,-1.0000,1.0448,0.0000,0.7000,0.5500,1.6100,-0.1800,3.1900,13.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.6220,-1.5081,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,3,18,true,false,20.6747,0.05000,MASK_EMPTY,1,F0:23|F1:6,7503,0,0,0,0,0,8,0,0,7495,11,0,false,false,32,0.2769,1.0000,19
2026-05-07 06:36:07,run_1778097755423,180,80,17980,v3,16,true,32,40,0,0.0,40,42.1574,0.0000,3.2000,6.8400,-1.4000,1.3874,0.0000,0.7000,0.5500,2.2400,-0.3600,4.4000,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.7387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.6170,-1.1217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,6,26,true,false,37.4187,0.05000,MAX_STEPS,2,F0:28|F1:6|F2:6,9794,0,0,0,0,0,5,0,0,9789,31,0,false,false,32,0.2890,1.0000,20
2026-05-07 06:36:24,run_1778097755423,180,90,17990,v3,16,true,32,40,0,0.0,40,40.8873,0.0000,3.2000,4.7700,-0.8000,1.3773,0.0000,0.7000,0.5500,2.4500,-0.3600,4.4000,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.2858,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7430,-1.5428,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4,25,true,false,37.6014,0.05000,MAX_STEPS,2,F0:29|F1:9|F2:2,9186,0,0,0,0,0,4,0,0,9182,20,0,false,false,32,0.2907,1.0000,20
2026-05-07 06:36:44,run_1778097755423,180,100,18000,v3,16,true,32,40,0,0.0,40,38.3200,0.0000,3.2000,2.7000,-1.6000,1.6000,0.0000,0.7000,0.5500,2.1700,0.0000,4.4000,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.2512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.5390,-1.7122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,5,18,true,false,30.0688,0.05000,MAX_STEPS,0,F0:40,7332,0,0,0,0,0,1,0,0,7331,32,0,false,false,32,0.2682,1.0000,16
2026-05-07 06:37:01,run_1778097755423,181,10,18010,v3,16,true,32,24,0,0.0,23,16.1120,0.0000,1.8400,1.8000,-1.0000,0.9120,0.0000,0.5500,0.5500,1.1900,-0.5400,2.5300,8.2800,0.0000,0.0000,0.0000,-1.5148,-1.3448,-0.1700,0.0000,0.0000,-11.2594,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3448,-8.8600,-1.0546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,5,13,true,false,4.8526,0.05000,AGENT_STOP,1,F0:22|F1:1,4406,0,0,0,0,0,1,0,0,4405,16,0,false,false,32,0.3007,1.0000,19
2026-05-07 06:37:19,run_1778097755423,181,20,18020,v3,16,true,32,36,0,0.0,36,34.4381,0.0000,2.8000,4.8600,-1.0000,1.3600,0.0000,0.3000,0.5500,2.0300,0.0000,3.9600,18.9000,0.6781,0.0000,0.0000,-0.2948,-0.2548,-0.0400,0.0000,0.0000,1.0099,4.5207,0.0000,0.0000,0.0000,0.0000,-0.2548,-3.2560,0.0000,0.0000,0.0000,0.0333,0.0054,0.1429,0.1000,-1,5,20,false,false,35.4480,0.05000,AGENT_STOP,1,F0:31|F1:5,7739,0,0,0,0,0,3,0,0,7736,17,0,false,false,32,0.2487,1.0000,17
2026-05-07 06:37:38,run_1778097755423,181,30,18030,v3,16,true,32,40,0,0.0,41,39.6529,0.0000,3.2000,4.8600,-1.6000,1.5029,0.0000,0.4000,0.5500,2.1700,-0.5400,4.5100,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-16.2666,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.1350,-2.1316,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,7,11,true,false,23.3863,0.05000,MAX_STEPS,2,F0:31|F1:8|F2:2,8617,0,0,0,0,0,5,0,0,8612,30,0,false,false,32,0.3027,1.0000,19
2026-05-07 06:37:58,run_1778097755423,181,40,18040,v3,16,true,32,24,0,0.0,23,16.1200,0.0000,1.8400,1.5300,-0.8000,0.9200,0.0000,0.5500,0.5500,1.2600,-0.5400,2.5300,8.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.6743,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.8820,-0.7923,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,3,12,true,false,12.4457,0.05000,MASK_EMPTY,0,F0:23,5054,0,0,0,0,0,4,0,0,5050,18,0,false,false,32,0.2583,1.0000,16
2026-05-07 06:38:18,run_1778097755423,181,50,18050,v3,16,true,32,26,0,0.0,25,18.5072,0.0000,2.0000,2.4300,-1.4000,0.8672,0.0000,0.5500,0.5500,1.1900,-0.1800,2.7500,9.7500,0.0000,0.0000,0.0000,-1.2957,-1.1457,-0.1500,0.0000,0.0000,-6.2147,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1457,-3.9220,-1.1471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,6,13,true,false,12.2925,0.05000,AGENT_STOP,1,F0:19|F1:6,5872,0,0,0,0,0,2,0,0,5870,17,0,false,false,32,0.2781,1.0000,19
2026-05-07 06:38:37,run_1778097755423,181,60,18060,v3,16,true,32,9,0,0.0,8,3.4200,0.0000,0.6400,0.4500,-0.6000,0.3200,0.0000,0.0000,0.5500,0.2800,-0.1800,0.8800,1.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.9020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.9020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,4,5,false,false,1.5180,0.05000,MASK_EMPTY,0,F0:8,1792,0,0,0,0,0,1,0,0,1791,4,0,false,false,32,0.1874,1.0000,12
2026-05-07 06:38:55,run_1778097755423,181,70,18070,v3,16,true,32,22,0,0.0,21,14.0128,0.0000,1.6800,1.8900,-1.0000,0.8128,0.0000,0.1500,0.5500,1.0500,-0.3600,2.3100,6.9300,0.0000,0.0000,0.0000,-1.7389,-1.5489,-0.1900,0.0000,0.0000,-3.9199,0.0000,0.0000,0.0000,0.0000,0.0000,-1.5489,-2.3710,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,4,12,false,false,10.0929,0.05000,AGENT_STOP,1,F0:18|F1:3,4147,0,0,0,0,0,1,0,0,4146,11,0,false,false,32,0.2265,1.0000,17
2026-05-07 06:39:13,run_1778097755423,181,80,18080,v3,16,true,32,40,0,0.0,40,39.4520,0.0000,3.2000,4.0500,-1.2000,1.3120,0.0000,0.7000,0.5500,2.3800,-0.5400,4.4000,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.4641,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5580,-0.9061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,3,38,true,false,35.9879,0.05000,MAX_STEPS,1,F0:27|F1:13,9398,0,0,0,0,0,7,0,0,9391,29,0,false,false,32,0.2889,1.0000,20
2026-05-07 06:39:31,run_1778097755423,181,90,18090,v3,16,true,32,40,0,0.0,40,39.0918,0.0000,3.2000,3.7800,-1.4000,1.3818,0.0000,0.7000,0.5500,2.2400,-0.3600,4.4000,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.8166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.1120,-1.7046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,5,33,true,false,35.2752,0.05000,MAX_STEPS,2,F0:28|F1:7|F2:5,10673,0,0,0,0,0,4,0,0,10669,32,0,false,false,32,0.2913,1.0000,20
2026-05-07 06:39:44,run_1778097755423,181,100,18100,v3,16,true,32,20,0,0.0,20,11.8438,0.0000,1.5200,1.3500,-1.0000,0.6720,0.0000,0.3000,0.5500,0.9100,-0.3600,2.2000,5.7000,0.0018,0.0000,0.0000,-1.9577,-1.7577,-0.2000,0.0000,0.0000,-5.2162,0.0123,0.0000,0.0000,0.0000,0.0000,-1.7577,-3.4708,0.0000,0.0000,0.0000,0.0001,0.0004,0.0000,0.0000,-1,5,16,false,false,6.6277,0.05000,AGENT_STOP,1,F0:14|F1:6,6117,0,0,0,0,0,1,0,0,6116,11,0,false,false,32,0.2236,1.0000,19
2026-05-07 06:40:03,run_1778097755423,182,10,18110,v3,16,true,32,22,0,0.0,21,14.2658,0.0000,1.6800,2.1600,-1.0000,0.7958,0.0000,0.1500,0.5500,1.0500,-0.3600,2.3100,6.9300,0.0000,0.0000,0.0000,-1.7389,-1.5489,-0.1900,0.0000,0.0000,-6.4709,0.0000,0.0000,0.0000,0.0000,0.0000,-1.5489,-4.9220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,5,8,false,false,7.7949,0.05000,AGENT_STOP,2,F0:17|F1:3|F2:1,6062,0,0,0,0,0,1,0,0,6061,7,0,false,false,32,0.2294,1.0000,17
2026-05-07 06:40:21,run_1778097755423,182,20,18120,v3,16,true,32,9,0,0.0,8,3.6400,0.0000,0.6400,0.2700,-0.6000,0.3200,0.0000,0.4000,0.5500,0.2800,-0.1800,0.8800,1.0800,0.0000,0.0000,0.0000,-3.2940,-2.9740,-0.3200,0.0000,0.0000,-8.6472,0.0000,0.0000,0.0000,0.0000,0.0000,-2.9740,-5.4430,-0.2302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4,4,true,false,-5.0072,0.05000,AGENT_STOP,0,F0:8,2323,0,0,0,0,0,0,0,0,2323,4,0,false,false,32,0.2499,1.0000,14
2026-05-07 06:40:40,run_1778097755423,182,30,18130,v3,16,true,32,13,0,0.0,12,6.4600,0.0000,0.9600,0.8100,-0.6000,0.4800,0.0000,0.4000,0.5500,0.5600,-0.3600,1.3200,2.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.5189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.0590,-0.4599,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4,5,true,false,-1.0589,0.05000,MASK_EMPTY,0,F0:12,3663,0,0,0,0,0,1,0,0,3662,12,0,false,false,32,0.2545,1.0000,16
2026-05-07 06:41:01,run_1778097755423,182,40,18140,v3,16,true,32,38,0,0.0,37,36.2716,0.0000,2.9600,4.5900,-1.0000,1.3216,0.0000,0.7000,0.5500,2.1700,-0.1800,4.0700,21.0900,0.0000,0.0000,0.0000,-0.1409,-0.1109,-0.0300,0.0000,0.0000,-10.7559,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1109,-8.5390,-2.1060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,6,21,true,false,25.5157,0.05000,AGENT_STOP,2,F0:25|F1:6|F2:6,11616,0,0,0,0,0,6,0,0,11610,29,0,false,false,32,0.3015,1.0000,19
2026-05-07 06:41:16,run_1778097755423,182,50,18150,v3,16,true,32,30,0,0.0,30,23.7476,0.0000,2.3200,2.5200,-1.0000,1.0576,0.0000,0.7000,0.5500,1.6100,-0.3600,3.3000,13.0500,0.0000,0.0000,0.0000,-0.8651,-0.7651,-0.1000,0.0000,0.0000,-5.0239,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7651,-3.4160,-0.8429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4,23,true,false,18.7237,0.05000,AGENT_STOP,1,F0:21|F1:9,9365,0,0,0,0,0,1,0,0,9364,25,0,false,false,32,0.3008,1.0000,19
2026-05-07 06:41:36,run_1778097755423,182,60,18160,v3,16,true,32,38,0,0.0,37,36.3671,0.0000,2.9600,3.8700,-0.8000,1.2856,0.0000,0.7000,0.5500,2.2400,-0.1800,4.0700,21.0900,0.5815,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7830,3.8770,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1810,-0.9130,0.0000,0.0000,0.0221,0.0000,0.1261,0.1000,0,3,29,true,false,38.1501,0.05000,MASK_EMPTY,1,F0:28|F1:9,9696,0,0,0,0,0,7,0,0,9689,27,0,false,false,32,0.2932,1.0000,20
2026-05-07 06:41:55,run_1778097755423,182,70,18170,v3,16,true,32,22,0,0.0,21,14.4124,0.0000,1.6800,2.0700,-1.0000,0.7824,0.0000,0.4000,0.5500,1.0500,-0.3600,2.3100,6.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.2905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.6880,-0.6025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,5,14,true,false,9.1219,0.05000,MASK_EMPTY,1,F0:18|F1:3,5423,0,0,0,0,0,3,0,0,5420,12,0,false,false,32,0.2768,1.0000,19
2026-05-07 06:42:13,run_1778097755423,182,80,18180,v3,16,true,32,40,1,2.5,40,35.2442,-0.3500,3.1200,5.3100,-1.4000,1.3442,0.0000,0.7000,0.5500,2.1700,-0.7200,4.4000,20.1600,0.0000,-0.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.7649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.6460,-1.1189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,8,24,true,false,22.4793,0.05000,MAX_STEPS,2,F0:27|F1:7|F2:6,9565,1,0,0,0,0,4,0,0,9560,45,0,false,false,32,0.2956,1.0000,20
2026-05-07 06:42:31,run_1778097755423,182,90,18190,v3,16,true,32,40,0,0.0,41,39.3720,0.0000,3.2000,4.0500,-1.6000,1.5520,0.0000,0.7000,0.5500,2.1700,-0.3600,4.5100,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.5823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.2700,-1.3123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,7,22,true,false,32.7897,0.05000,MAX_STEPS,1,F0:35|F1:6,9752,0,0,0,0,0,1,0,0,9751,27,0,false,false,32,0.3096,1.0000,19
2026-05-07 06:42:51,run_1778097755423,182,100,18200,v3,16,true,32,40,0,0.0,42,41.1020,0.0000,3.2000,4.5900,-0.8000,1.5520,0.0000,0.7000,0.5500,2.4500,-0.3600,4.6200,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8140,-1.3323,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4,24,true,false,37.9557,0.05000,MAX_STEPS,1,F0:36|F1:6,10471,0,0,0,0,0,2,0,0,10469,30,0,false,false,32,0.3091,1.0000,19
2026-05-07 06:43:12,run_1778097755423,183,10,18210,v3,16,true,32,40,0,0.0,40,37.2604,0.0000,3.2000,3.2400,-2.2000,1.5304,0.0000,0.7000,0.5500,1.9600,-0.7200,4.4000,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-23.6385,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.4930,-2.1455,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,9,12,true,false,13.6219,0.05000,MAX_STEPS,2,F0:34|F1:3|F2:3,10428,0,0,0,0,0,2,0,0,10426,26,0,false,false,32,0.2935,1.0000,19
2026-05-07 06:43:32,run_1778097755423,183,20,18220,v3,16,true,32,40,0,0.0,40,40.3928,0.0000,3.2000,4.6800,-1.2000,1.5128,0.0000,0.7000,0.5500,2.3100,-0.3600,4.4000,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.9728,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.8457,-1.1270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4,27,true,false,36.4200,0.05000,MAX_STEPS,2,F0:29|F1:10|F2:1,10703,0,0,0,0,0,3,0,0,10700,31,0,false,false,32,0.3136,1.0000,19
2026-05-07 06:43:50,run_1778097755423,183,30,18230,v3,16,true,32,40,0,0.0,40,39.3540,0.0000,3.2000,3.7800,-1.0000,1.4998,0.0000,0.3000,0.5500,2.3800,-0.3600,4.4000,24.6000,0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1280,0.0280,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0010,0.0000,0.0000,-1,1,40,false,false,39.4820,0.05000,MAX_STEPS,2,F0:33|F1:6|F2:1,8205,0,0,0,0,0,3,0,0,8202,26,0,false,false,32,0.2336,1.0000,17
2026-05-07 06:44:08,run_1778097755423,183,40,18240,v3,16,true,32,12,0,0.0,11,5.5500,0.0000,0.8800,0.6300,-0.6000,0.4400,0.0000,0.1500,0.5500,0.4900,-0.1800,1.2100,1.9800,0.0000,0.0000,0.0000,-2.9221,-2.6321,-0.2900,0.0000,0.0000,-6.4701,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6321,-3.8380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,3,7,false,false,-0.9201,0.05000,AGENT_STOP,0,F0:11,2471,0,0,0,0,0,0,0,0,2471,7,0,false,false,32,0.1899,1.0000,13
2026-05-07 06:44:26,run_1778097755423,183,50,18250,v3,16,true,32,14,0,0.0,13,6.9700,0.0000,1.0400,0.7200,-0.8000,0.5200,0.0000,0.4000,0.5500,0.5600,-0.1800,1.4300,2.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.9109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.0670,-0.8439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,5,5,true,false,-8.9409,0.05000,MASK_EMPTY,0,F0:13,3218,0,0,0,0,0,1,0,0,3217,9,0,false,false,32,0.2503,1.0000,15
2026-05-07 06:44:46,run_1778097755423,183,60,18260,v3,16,true,32,40,0,0.0,40,39.9266,0.0000,3.2000,4.1400,-1.0000,1.4966,0.0000,0.7000,0.5500,2.3800,-0.5400,4.4000,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.1750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.7580,-1.4170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,6,11,true,false,34.7516,0.05000,MAX_STEPS,2,F0:31|F1:8|F2:1,11594,0,0,0,0,0,5,0,0,11589,35,0,false,false,32,0.2989,1.0000,19
2026-05-07 06:45:01,run_1778097755423,183,70,18270,v3,16,true,32,40,2,5.0,39,34.0189,-0.7000,3.0400,5.4900,-1.4000,1.1889,0.0000,0.7000,0.5500,2.1000,-0.1800,4.2900,19.0200,0.0000,-0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.9121,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.7350,-1.1771,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,7,22,true,false,26.1067,0.05000,MAX_STEPS,2,F0:24|F1:11|F2:4,11281,2,0,0,0,0,0,0,0,11279,35,0,false,false,32,0.2904,1.0000,20
2026-05-07 06:45:20,run_1778097755423,183,80,18280,v3,16,true,32,40,0,0.0,40,40.0960,0.0000,3.2000,3.8700,-1.0000,1.5760,0.0000,0.7000,0.5500,2.3800,-0.1800,4.4000,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.5350,-1.0079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4,33,true,false,37.5531,0.05000,MAX_STEPS,1,F0:37|F1:3,8651,0,0,0,0,0,4,0,0,8647,30,0,false,false,32,0.3140,1.0000,19
