timestamp,run_id,epoch,episode,total_episode_count,state_encoder_version,total_actions,blocks_placed,invalid_actions,episode_ms,context_ms,state_encode_ms,next_state_encode_ms,action_select_ms,grid_clone_ms,placement_ms,finalize_ms,reward_ms,replay_ms,train_batch_ms,invalid_log_ms,final_eval_ms,episode_log_ms,update_best_ms,untracked_ms,top_stage,top_stage_ms,rejected_proximity,rejected_rot_aim,dead_tiles,dead_rotations,pruned_types
2026-05-06 07:27:49,run_1778011901552,131,49,19600,v3,55,56,0,3098.641,0.688,26.530,24.333,475.784,1.668,0.355,2.251,0.257,5.906,2558.611,0.000,0.220,0.153,0.057,1.829,train_batch,2558.611,29909,0,1,0,0
2026-05-06 07:28:52,run_1778011901552,131,74,19625,v3,26,26,0,1540.074,0.279,12.012,10.798,223.558,0.428,0.161,0.402,0.114,2.713,1288.979,0.000,0.093,0.001,0.028,0.508,train_batch,1288.979,13835,0,0,0,0
2026-05-06 07:29:53,run_1778011901552,131,99,19650,v3,55,44,11,3132.719,0.662,26.352,23.896,474.556,1.521,0.335,1.802,0.186,5.731,2595.602,0.000,0.164,0.154,0.045,1.714,train_batch,2595.602,29454,0,0,0,0
2026-05-06 07:30:50,run_1778011901552,131,124,19675,v3,55,58,0,3124.815,0.696,26.098,24.301,480.090,1.740,0.392,2.540,0.225,5.734,2580.762,0.000,0.202,0.001,0.058,1.976,train_batch,2580.762,28407,0,0,0,0
2026-05-06 07:31:42,run_1778011901552,131,149,19700,v3,37,37,0,2207.154,0.419,17.424,15.865,318.561,0.826,0.227,1.133,0.153,3.969,1847.244,0.000,0.143,0.176,0.047,0.967,train_batch,1847.244,21078,0,0,0,0
2026-05-06 07:32:44,run_1778011901552,132,24,19725,v3,18,17,0,1088.598,0.182,8.148,7.452,154.029,0.215,0.079,0.156,0.055,1.927,915.975,0.000,0.082,0.001,0.019,0.279,train_batch,915.975,10526,0,0,0,0
2026-05-06 07:33:35,run_1778011901552,132,49,19750,v3,55,56,0,3105.448,0.672,26.413,24.230,469.883,1.634,0.352,2.321,0.217,5.836,2571.591,0.000,0.187,0.210,0.056,1.847,train_batch,2571.591,27575,0,1,0,0
2026-05-06 07:34:40,run_1778011901552,132,74,19775,v3,25,23,1,1533.332,0.247,11.307,10.604,215.017,0.376,0.135,0.392,0.075,2.632,1291.958,0.000,0.111,0.001,0.031,0.447,train_batch,1291.958,14439,0,0,0,0
2026-05-06 07:35:41,run_1778011901552,132,99,19800,v3,48,49,0,2710.362,0.595,23.413,21.676,415.331,1.364,0.336,1.618,0.236,5.244,2238.634,0.000,0.167,0.157,0.050,1.541,train_batch,2238.634,24212,0,0,0,0
2026-05-06 07:36:37,run_1778011901552,132,124,19825,v3,8,7,0,453.963,0.067,3.440,3.256,75.920,0.051,0.036,0.033,0.032,0.826,370.165,0.000,0.052,0.001,0.010,0.075,train_batch,370.165,3553,0,0,0,0
2026-05-06 07:37:28,run_1778011901552,132,149,19850,v3,55,58,0,3131.470,0.683,27.187,24.435,485.875,1.703,0.380,2.249,0.219,5.801,2580.553,0.000,0.173,0.197,0.063,1.952,train_batch,2580.553,29279,0,0,0,0
2026-05-06 07:38:30,run_1778011901552,133,24,19875,v3,55,56,1,3093.456,0.688,27.161,24.032,464.837,1.642,0.364,2.296,0.218,6.153,2563.930,0.000,0.227,0.001,0.054,1.854,train_batch,2563.930,27302,0,0,0,0
2026-05-06 07:39:24,run_1778011901552,133,49,19900,v3,55,56,0,3131.941,0.708,26.895,24.743,491.218,1.602,0.370,2.197,0.234,5.732,2576.025,0.000,0.201,0.152,0.056,1.808,train_batch,2576.025,27520,0,0,0,0
2026-05-06 07:40:16,run_1778011901552,133,74,19925,v3,55,57,0,3316.300,0.713,30.092,27.490,557.645,1.780,0.401,2.434,0.243,6.720,2686.541,0.000,0.208,0.001,0.059,1.976,train_batch,2686.541,28752,0,1,0,0
2026-05-06 07:41:21,run_1778011901552,133,99,19950,v3,55,54,1,3114.858,0.682,26.355,24.974,475.747,1.615,0.347,2.422,0.215,5.918,2574.400,0.000,0.188,0.156,0.055,1.785,train_batch,2574.400,29198,0,0,0,0
2026-05-06 07:42:21,run_1778011901552,133,124,19975,v3,9,8,0,633.808,0.077,3.409,3.296,73.541,0.056,0.040,0.043,0.042,0.926,552.202,0.000,0.068,0.002,0.020,0.087,train_batch,552.202,5825,0,0,0,0
2026-05-06 07:43:20,run_1778011901552,133,149,20000,v3,55,55,1,3087.702,0.699,26.773,24.252,462.137,1.612,0.360,2.403,0.228,6.057,2560.967,0.000,0.176,0.155,0.056,1.827,train_batch,2560.967,29318,0,0,0,0
2026-05-06 07:44:15,run_1778011901552,134,24,20025,v3,55,59,0,3258.796,0.688,26.782,45.293,508.819,1.865,0.399,2.496,0.229,6.266,2663.596,0.000,0.166,0.001,0.063,2.133,train_batch,2663.596,31208,0,0,0,0
2026-05-06 07:45:16,run_1778011901552,134,49,20050,v3,55,56,0,3085.500,0.686,27.043,24.919,477.752,1.731,0.381,2.640,0.218,5.882,2541.849,0.000,0.256,0.146,0.058,1.939,train_batch,2541.849,30098,0,0,0,0
2026-05-06 07:46:11,run_1778011901552,134,74,20075,v3,49,51,1,2836.263,0.576,22.894,21.253,422.329,1.357,0.354,2.118,0.240,5.263,2358.075,0.000,0.195,0.001,0.059,1.551,train_batch,2358.075,26457,0,0,0,0
2026-05-06 07:47:03,run_1778011901552,134,99,20100,v3,55,55,1,3106.881,0.666,27.155,24.698,479.723,1.708,0.360,2.389,0.239,5.820,2561.814,0.000,0.178,0.134,0.056,1.942,train_batch,2561.814,29180,0,0,0,0
2026-05-06 07:48:05,run_1778011901552,134,124,20125,v3,9,9,0,632.254,0.074,3.527,3.336,75.860,0.058,0.046,0.041,0.013,0.929,548.209,0.000,0.058,0.001,0.019,0.085,train_batch,548.209,6165,0,0,0,0
2026-05-06 07:49:03,run_1778011901552,134,149,20150,v3,32,29,6,1796.001,0.340,15.071,13.929,295.508,0.632,0.241,0.734,0.124,3.386,1464.971,0.000,0.101,0.151,0.031,0.783,train_batch,1464.971,16555,0,0,0,0
2026-05-06 07:49:51,run_1778011901552,135,24,20175,v3,20,19,0,1133.892,0.194,9.275,8.522,187.287,0.245,0.097,0.211,0.113,2.112,925.418,0.000,0.082,0.001,0.021,0.314,train_batch,925.418,10625,0,0,0,0
2026-05-06 07:50:44,run_1778011901552,135,49,20200,v3,55,57,0,3187.039,0.741,27.636,25.489,505.643,1.870,0.371,2.588,0.247,5.987,2613.864,0.000,0.200,0.156,0.063,2.185,train_batch,2613.864,29672,0,0,0,0
2026-05-06 07:51:41,run_1778011901552,135,74,20225,v3,55,58,0,3128.391,0.698,27.155,24.432,474.215,1.734,0.363,2.631,0.228,6.020,2588.682,0.000,0.196,0.001,0.057,1.979,train_batch,2588.682,30157,0,2,0,0
2026-05-06 07:52:27,run_1778011901552,135,99,20250,v3,55,57,0,3165.072,0.700,28.428,24.975,513.291,1.768,0.361,2.195,0.224,5.978,2584.832,0.000,0.224,0.081,0.057,1.957,train_batch,2584.832,28393,0,0,0,0
2026-05-06 07:53:20,run_1778011901552,135,124,20275,v3,55,57,0,3119.777,0.678,26.410,23.707,480.506,1.671,0.387,2.360,0.215,5.862,2575.871,0.000,0.189,0.001,0.056,1.864,train_batch,2575.871,30573,0,0,0,0
2026-05-06 07:54:20,run_1778011901552,135,149,20300,v3,54,53,0,3130.758,0.676,26.791,24.282,479.477,1.579,0.360,2.439,0.265,6.161,2586.519,0.000,0.198,0.139,0.053,1.818,train_batch,2586.519,27601,0,0,0,0
2026-05-06 07:55:22,run_1778011901552,136,24,20325,v3,55,57,0,3130.673,0.708,27.022,24.607,481.158,1.762,0.366,2.628,0.281,5.949,2584.036,0.000,0.175,0.001,0.056,1.924,train_batch,2584.036,26548,0,0,0,0
2026-05-06 07:56:15,run_1778011901552,136,49,20350,v3,55,54,2,3117.650,0.675,25.835,24.165,472.340,1.675,0.363,2.406,0.306,5.779,2581.826,0.000,0.172,0.155,0.054,1.901,train_batch,2581.826,28228,0,1,0,0
2026-05-06 07:57:15,run_1778011901552,136,74,20375,v3,55,57,0,3143.049,0.715,27.366,25.012,489.763,1.765,0.354,2.455,0.221,5.742,2587.355,0.000,0.190,0.001,0.140,1.973,train_batch,2587.355,27724,0,0,0,0
2026-05-06 07:58:18,run_1778011901552,136,99,20400,v3,38,37,0,2214.030,0.424,17.910,16.527,330.857,0.838,0.218,0.956,0.164,3.957,1840.905,0.000,0.129,0.150,0.040,0.956,train_batch,1840.905,18963,0,0,0,0
2026-05-06 07:59:07,run_1778011901552,136,124,20425,v3,24,23,0,1377.911,0.241,10.660,10.115,208.144,0.367,0.133,0.324,0.102,2.545,1144.722,0.000,0.090,0.001,0.025,0.442,train_batch,1144.722,11921,0,1,0,0
